timestamp,dma_id,dma_name,sensor_id,pressure_mca,flow_lps,source,quality_flag
2026-07-09T16:19:09.739133,DMA-MO-01,Moche 01,SENS-MO-01-P,57.092897498635416,16.940423960372367,simulation,GOOD
2026-07-09T16:34:09.739133,DMA-MO-01,Moche 01,SENS-MO-01-F,57.22259299803224,16.249030035844424,simulation,GOOD
2026-07-09T16:49:09.739133,DMA-MO-01,Moche 01,SENS-MO-01-P,57.73250370696849,15.821313453043992,simulation,GOOD
2026-07-09T17:04:09.739133,DMA-MO-01,Moche 01,SENS-MO-01-F,58.19689732048429,14.970888666487497,simulation,GOOD
2026-07-09T17:19:09.739133,DMA-MO-01,Moche 01,SENS-MO-01-P,58.69743819024076,14.87706037885067,simulation,GOOD
2026-07-09T17:34:09.739133,DMA-MO-01,Moche 01,SENS-MO-01-F,58.72508570753551,13.890390264705585,simulation,GOOD
2026-07-09T17:49:09.739133,DMA-MO-01,Moche 01,SENS-MO-01-P,59.07253246596206,12.959669354936372,simulation,GOOD
2026-07-09T18:04:09.739133,DMA-MO-01,Moche 01,SENS-MO-01-F,59.597382261856865,12.850067335198865,simulation,GOOD
2026-07-09T18:19:09.739133,DMA-MO-01,Moche 01,SENS-MO-01-P,59.91298900556138,11.654557154035814,simulation,GOOD
2026-07-09T18:34:09.739133,DMA-MO-01,Moche 01,SENS-MO-01-F,59.964020725293686,11.339933155468408,simulation,GOOD
2026-07-09T18:49:09.739133,DMA-MO-01,Moche 01,SENS-MO-01-P,60.71495168102281,10.757360881250431,simulation,GOOD
2026-07-09T19:04:09.739133,DMA-MO-01,Moche 01,SENS-MO-01-F,60.69843521943352,9.372753793781538,simulation,GOOD
2026-07-09T19:19:09.739133,DMA-MO-01,Moche 01,SENS-MO-01-P,61.164824330892294,9.192164980177544,simulation,GOOD
2026-07-09T19:34:09.739133,DMA-MO-01,Moche 01,SENS-MO-01-F,61.39128589148744,9.09621382020167,simulation,GOOD
2026-07-09T19:49:09.739133,DMA-MO-01,Moche 01,SENS-MO-01-P,61.98981615394727,8.541277556610238,simulation,GOOD
2026-07-09T20:04:09.739133,DMA-MO-01,Moche 01,SENS-MO-01-F,61.82447258577591,7.778069256079873,simulation,GOOD
2026-07-09T20:19:09.739133,DMA-MO-01,Moche 01,SENS-MO-01-P,62.45167350793722,7.605403395417463,simulation,GOOD
2026-07-09T20:34:09.739133,DMA-MO-01,Moche 01,SENS-MO-01-F,62.562602098124344,7.078428436007106,simulation,GOOD
2026-07-09T20:49:09.739133,DMA-MO-01,Moche 01,SENS-MO-01-P,62.906440454090884,6.838027030297233,simulation,GOOD
2026-07-09T21:04:09.739133,DMA-MO-01,Moche 01,SENS-MO-01-F,62.68256840569099,6.280090596500764,simulation,GOOD
2026-07-09T21:19:09.739133,DMA-MO-01,Moche 01,SENS-MO-01-P,62.96779936336799,6.0872544404714395,simulation,GOOD
2026-07-09T21:34:09.739133,DMA-MO-01,Moche 01,SENS-MO-01-F,63.29872705356055,5.788046015262057,simulation,GOOD
2026-07-09T21:49:09.739133,DMA-MO-01,Moche 01,SENS-MO-01-P,63.44138016806464,5.838152988949235,simulation,GOOD
