timestamp,dma_id,dma_name,sensor_id,pressure_mca,flow_lps,source,quality_flag
2026-07-09T16:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,46.25594109698447,25.44788162469543,simulation,GOOD
2026-07-09T16:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,46.95083443344356,24.635917572878885,simulation,GOOD
2026-07-09T16:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,46.960006948760295,23.909716949557343,simulation,GOOD
2026-07-09T17:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,47.81672424769476,23.777520541624177,simulation,GOOD
2026-07-09T17:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,47.97917263912183,22.958259338606155,simulation,GOOD
2026-07-09T17:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,48.20573893557364,22.026260466575685,simulation,GOOD
2026-07-09T17:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,48.694856995410966,21.802017553611606,simulation,GOOD
2026-07-09T18:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,49.27013750467277,20.95873164925177,simulation,GOOD
2026-07-09T18:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,49.16372694258283,20.09969111675766,simulation,GOOD
2026-07-09T18:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,49.451014934812704,19.668398619033635,simulation,GOOD
2026-07-09T18:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,50.068446777134476,18.600591009579336,simulation,GOOD
2026-07-09T19:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,50.26113186137972,18.492952975098774,simulation,GOOD
2026-07-09T19:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,50.79603519191626,18.025385821211593,simulation,GOOD
2026-07-09T19:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,50.90221132999096,17.105347727714204,simulation,GOOD
2026-07-09T19:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,51.395771940861074,16.539810226100304,simulation,GOOD
2026-07-09T20:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,51.49488355177207,16.199492556908066,simulation,GOOD
2026-07-09T20:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,51.56963964733911,15.885483585415132,simulation,GOOD
2026-07-09T20:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,52.136799028420604,15.335819053463165,simulation,GOOD
2026-07-09T20:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,52.11368426025714,14.599101465400487,simulation,GOOD
2026-07-09T21:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,52.2914930001857,15.01686983982598,simulation,GOOD
2026-07-09T21:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,52.52852947646462,14.467393446658573,simulation,GOOD
2026-07-09T21:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,52.58586481084488,14.00190472953668,simulation,GOOD
2026-07-09T21:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,52.50150433958354,13.918533555247624,simulation,GOOD
2026-07-09T22:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,52.81740792610605,13.680159337330375,simulation,GOOD
2026-07-09T22:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,52.744045844294256,13.377680435926509,simulation,GOOD
2026-07-09T22:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,53.007667023382396,13.771192238413073,simulation,GOOD
2026-07-09T22:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,53.070209330819694,13.606742240941918,simulation,GOOD
2026-07-09T23:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,52.944609411494355,13.095393913882424,simulation,GOOD
2026-07-09T23:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,52.81141922151875,13.375192691248365,simulation,GOOD
2026-07-09T23:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,53.17437728607487,13.642294311920006,simulation,GOOD
2026-07-09T23:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,52.835990962719585,13.883451901365873,simulation,GOOD
2026-07-10T00:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,52.58268048991652,14.102772014141495,simulation,GOOD
2026-07-10T00:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,52.556748796727526,13.8154105423517,simulation,GOOD
2026-07-10T00:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,52.59604776835201,14.042689846083945,simulation,GOOD
2026-07-10T00:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,52.45352656185491,14.606339494037428,simulation,GOOD
2026-07-10T01:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,52.29526459119999,14.946699541849013,simulation,GOOD
2026-07-10T01:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,51.873903542740265,15.798104248113866,simulation,GOOD
2026-07-10T01:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,51.604190343903774,15.819580767788054,simulation,GOOD
2026-07-10T01:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,51.490334589639815,15.855652343602445,simulation,GOOD
2026-07-10T02:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,51.10742700018014,16.821363456104066,simulation,GOOD
2026-07-10T02:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,51.07801830997353,16.8980361690794,simulation,GOOD
2026-07-10T02:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,50.907115430919355,17.938431769042314,simulation,GOOD
2026-07-10T02:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,50.56387587080362,18.12704669596699,simulation,GOOD
2026-07-10T03:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,49.90832949808773,18.73922180786081,simulation,GOOD
2026-07-10T03:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,49.814287223277425,19.254561012605915,simulation,GOOD
2026-07-10T03:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,49.53415053173121,19.74396120007055,simulation,GOOD
2026-07-10T03:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,49.01447474491826,20.62631267044504,simulation,GOOD
2026-07-10T04:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,48.64315809230345,20.864304045957375,simulation,GOOD
2026-07-10T04:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,48.408614997249515,21.787951078381568,simulation,GOOD
2026-07-10T04:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,47.99360046173266,22.537641222240396,simulation,GOOD
2026-07-10T04:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,47.58848899556826,22.988600956759377,simulation,GOOD
2026-07-10T05:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,47.40972499416946,23.619641987329146,simulation,GOOD
2026-07-10T05:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,46.55714277198153,24.383099448794717,simulation,GOOD
2026-07-10T05:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,46.90964580507934,25.106490739600424,simulation,GOOD
2026-07-10T05:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,46.06545909721151,25.887417823230866,simulation,GOOD
2026-07-10T06:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,46.25111924538389,26.17063313914159,simulation,GOOD
2026-07-10T06:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,45.64779304790938,27.05860392451554,simulation,GOOD
2026-07-10T06:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,45.31095947936771,27.822312573073297,simulation,GOOD
2026-07-10T06:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,44.94793847516189,28.6318550098126,simulation,GOOD
2026-07-10T07:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,44.430725988844664,29.11128306139381,simulation,GOOD
2026-07-10T07:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,44.500122759337124,29.56044406178543,simulation,GOOD
2026-07-10T07:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,43.89738933320476,29.60885514578537,simulation,GOOD
2026-07-10T07:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,43.601415387972985,30.144582970656106,simulation,GOOD
2026-07-10T08:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,43.42032703771518,30.82718291558756,simulation,GOOD
2026-07-10T08:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,43.178064829470635,31.519658268809728,simulation,GOOD
2026-07-10T08:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,43.15878025105839,31.871930155599856,simulation,GOOD
2026-07-10T08:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,42.93807019959307,32.626301630665594,simulation,GOOD
2026-07-10T09:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,42.76032732848558,32.48486760996154,simulation,GOOD
2026-07-10T09:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,42.46677851679335,32.80764866499452,simulation,GOOD
2026-07-10T09:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,42.31301466409271,32.818907419079565,simulation,GOOD
2026-07-10T09:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,42.1784938391523,33.08143279595883,simulation,GOOD
2026-07-10T10:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,41.93625421485022,33.63378594299245,simulation,GOOD
2026-07-10T10:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,42.31765846100727,33.51599715293844,simulation,GOOD
2026-07-10T10:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,41.78336573250316,33.45963065474274,simulation,GOOD
2026-07-10T10:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,42.14757810861936,34.08413268628392,simulation,GOOD
2026-07-10T11:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,41.840341594798986,33.664358371873234,simulation,GOOD
2026-07-10T11:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,42.09457667815454,33.377415735419405,simulation,GOOD
2026-07-10T11:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,41.97869534494903,33.38455133697235,simulation,GOOD
2026-07-10T11:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,41.99583527749451,33.63009069018453,simulation,GOOD
2026-07-10T12:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,42.157763309425505,33.435997232820654,simulation,GOOD
2026-07-10T12:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,42.18667150759634,33.40964420811687,simulation,GOOD
2026-07-10T12:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,42.48725884076703,32.71295729416286,simulation,GOOD
2026-07-10T12:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,42.841056334637884,32.785462777844515,simulation,GOOD
2026-07-10T13:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,42.6693416862129,32.24593680494468,simulation,GOOD
2026-07-10T13:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,42.82001740407765,31.93215835937085,simulation,GOOD
2026-07-10T13:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,43.00793462520936,31.948287614799106,simulation,GOOD
2026-07-10T13:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,43.104541460479304,31.19820057978211,simulation,GOOD
2026-07-10T14:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,43.72677738903809,30.79621304372668,simulation,GOOD
2026-07-10T14:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,43.97223913084297,30.266015996740986,simulation,GOOD
2026-07-10T14:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,44.27378364083997,29.322102114304705,simulation,GOOD
2026-07-10T14:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,44.648207498530965,28.997628776571073,simulation,GOOD
2026-07-10T15:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,44.498402935424686,28.586073221471413,simulation,GOOD
2026-07-10T15:19:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,45.17987925410272,27.831520385453256,simulation,GOOD
2026-07-10T15:34:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,45.29925689344687,27.066210002226768,simulation,GOOD
2026-07-10T15:49:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-P,45.67030316103628,26.646670109834673,simulation,GOOD
2026-07-10T16:04:09.739842,DMA-MO-01,Moche 01,SENS-MO-01-F,46.1049910420548,26.039234820366637,simulation,GOOD
